timestamp,power_w
2026-09-09 15:14:59.568,3.977
2026-09-09 15:15:00.568,3.990
2026-09-09 15:15:01.569,3.965
2026-09-09 15:15:02.569,4.076
2026-09-09 15:15:03.569,3.968
2026-09-09 15:15:04.570,3.990
2026-09-09 15:15:05.570,3.997
2026-09-09 15:15:06.571,4.000
2026-09-09 15:15:07.571,4.006
2026-09-09 15:15:08.572,3.998
2026-09-09 15:15:09.572,3.986
2026-09-09 15:15:10.573,3.975
2026-09-09 15:15:11.573,3.986
2026-09-09 15:15:12.574,4.018
2026-09-09 15:15:13.574,3.987
2026-09-09 15:15:14.574,3.989
2026-09-09 15:15:15.575,3.978
2026-09-09 15:15:16.575,4.003
2026-09-09 15:15:17.576,3.997
2026-09-09 15:15:18.576,4.015
2026-09-09 15:15:19.577,4.048
2026-09-09 15:15:20.577,3.980
2026-09-09 15:15:21.578,3.995
2026-09-09 15:15:22.578,3.977
2026-09-09 15:15:23.578,3.976
2026-09-09 15:15:24.579,3.990
2026-09-09 15:15:25.579,3.988
2026-09-09 15:15:26.580,3.986
2026-09-09 15:15:27.580,3.990
2026-09-09 15:15:28.581,3.989
2026-09-09 15:15:29.581,4.002
2026-09-09 15:15:30.582,3.997
2026-09-09 15:15:31.582,3.993
2026-09-09 15:15:32.583,3.986
2026-09-09 15:15:33.583,3.995
2026-09-09 15:15:34.584,3.986
2026-09-09 15:15:35.584,4.003
2026-09-09 15:15:36.584,3.729
2026-09-09 15:15:37.585,4.010
2026-09-09 15:15:38.585,4.002
2026-09-09 15:15:39.586,3.994
2026-09-09 15:15:40.586,4.015
2026-09-09 15:15:41.587,3.989
